underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
IBM,2013-05-02,IBM,2013-07-20,270.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,487,0.0400,202.1200,202.1300,0,0.0000,423,0.0400,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-07-20,270.000,P,0.0000,0.0000,0.0000,0.0000,0,63,67.8000,1,70.5000,202.1200,202.1300,21,67.8000,2,70.3000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-07-20,275.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,691,0.0400,202.1200,202.1300,0,0.0000,455,0.0400,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-07-20,275.000,P,0.0000,0.0000,0.0000,0.0000,0,63,72.8000,86,76.0000,202.1200,202.1300,21,72.8000,115,76.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-07-20,280.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,578,0.0400,202.1200,202.1300,0,0.0000,330,0.0400,202.3200,202.3300,0.0000,1,
IBM,2013-05-02,IBM,2013-07-20,280.000,P,0.0000,0.0000,0.0000,0.0000,0,63,77.8000,86,81.0000,202.1200,202.1300,21,77.8000,114,81.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,100.000,C,0.0000,0.0000,0.0000,0.0000,0,180,99.7000,26,103.0500,202.1200,202.1300,37,99.9000,26,103.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,100.000,P,0.0600,0.0700,0.0600,0.0700,7,166,0.0600,233,0.0800,202.1200,202.1300,161,0.0600,211,0.0800,202.3200,202.3300,0.0671,144,
IBM,2013-05-02,IBM,2013-10-19,105.000,C,0.0000,0.0000,0.0000,0.0000,0,108,94.9500,26,98.0500,202.1200,202.1300,112,94.9500,26,98.0500,202.3200,202.3300,0.0000,4,
IBM,2013-05-02,IBM,2013-10-19,105.000,P,0.0000,0.0000,0.0000,0.0000,0,195,0.0500,243,0.0900,202.1200,202.1300,179,0.0500,201,0.0900,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,110.000,C,0.0000,0.0000,0.0000,0.0000,0,137,89.7000,26,93.0500,202.1200,202.1300,157,89.9000,23,93.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,110.000,P,0.0000,0.0000,0.0000,0.0000,0,306,0.0500,279,0.1200,202.1200,202.1300,178,0.0500,230,0.1200,202.3200,202.3300,0.0000,3,
IBM,2013-05-02,IBM,2013-10-19,115.000,C,0.0000,0.0000,0.0000,0.0000,0,7,85.3500,26,88.0500,202.1200,202.1300,54,85.4000,26,88.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,115.000,P,0.0000,0.0000,0.0000,0.0000,0,736,0.0500,602,0.1800,202.1200,202.1300,587,0.0500,664,0.1800,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,120.000,C,0.0000,0.0000,0.0000,0.0000,0,172,79.7000,26,83.0500,202.1200,202.1300,114,79.9000,23,83.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,120.000,P,0.0000,0.0000,0.0000,0.0000,0,748,0.0700,1178,0.2500,202.1200,202.1300,519,0.0700,794,0.2500,202.3200,202.3300,0.0000,5,
IBM,2013-05-02,IBM,2013-10-19,125.000,C,0.0000,0.0000,0.0000,0.0000,0,61,76.5000,64,77.5000,202.1200,202.1300,64,76.9500,136,77.6000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,125.000,P,0.0000,0.0000,0.0000,0.0000,0,776,0.1100,1323,0.2700,202.1200,202.1300,659,0.1100,799,0.2700,202.3200,202.3300,0.0000,11,
IBM,2013-05-02,IBM,2013-10-19,130.000,C,0.0000,0.0000,0.0000,0.0000,0,7,70.3500,91,73.6500,202.1200,202.1300,5,70.6500,77,73.8500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,130.000,P,0.0000,0.0000,0.0000,0.0000,0,949,0.1400,1470,0.3200,202.1200,202.1300,731,0.1400,938,0.3200,202.3200,202.3300,0.0000,33,
IBM,2013-05-02,IBM,2013-10-19,135.000,C,0.0000,0.0000,0.0000,0.0000,0,204,64.7500,54,68.6500,202.1200,202.1300,47,64.9000,22,68.7500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,135.000,P,0.0000,0.0000,0.0000,0.0000,0,1040,0.2000,1573,0.3900,202.1200,202.1300,736,0.2000,901,0.3900,202.3200,202.3300,0.0000,44,
IBM,2013-05-02,IBM,2013-10-19,140.000,C,0.0000,0.0000,0.0000,0.0000,0,141,59.7000,26,63.0500,202.1200,202.1300,94,59.9000,23,63.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,140.000,P,0.0000,0.0000,0.0000,0.0000,0,544,0.2900,1291,0.4800,202.1200,202.1300,491,0.2900,871,0.4800,202.3200,202.3300,0.0000,75,
IBM,2013-05-02,IBM,2013-10-19,145.000,C,0.0000,0.0000,0.0000,0.0000,0,61,56.5000,32,57.6500,202.1200,202.1300,42,57.0000,57,57.8500,202.3200,202.3300,0.0000,14,
IBM,2013-05-02,IBM,2013-10-19,145.000,P,0.0000,0.0000,0.0000,0.0000,0,834,0.3600,1054,0.5700,202.1200,202.1300,740,0.3600,440,0.5700,202.3200,202.3300,0.0000,111,
IBM,2013-05-02,IBM,2013-10-19,150.000,C,0.0000,0.0000,0.0000,0.0000,0,61,51.5500,44,52.6500,202.1200,202.1300,57,51.7500,48,52.9500,202.3200,202.3300,0.0000,4,
IBM,2013-05-02,IBM,2013-10-19,150.000,P,0.0000,0.0000,0.0000,0.0000,0,682,0.5000,1326,0.7200,202.1200,202.1300,674,0.5000,875,0.7200,202.3200,202.3300,0.0000,321,
IBM,2013-05-02,IBM,2013-10-19,155.000,C,0.0000,0.0000,0.0000,0.0000,0,791,44.7500,177,47.6000,202.1200,202.1300,620,44.9500,142,47.6000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,155.000,P,0.7800,0.7800,0.7800,0.7800,1,657,0.6900,1148,0.9000,202.1200,202.1300,325,0.6900,613,0.9000,202.3200,202.3300,0.7800,222,
IBM,2013-05-02,IBM,2013-10-19,160.000,C,41.7900,41.7900,41.3700,41.3700,2,75,41.6000,307,42.4500,202.1200,202.1300,71,41.8000,42,42.9500,202.3200,202.3300,41.5800,49,
IBM,2013-05-02,IBM,2013-10-19,160.000,P,0.0000,0.0000,0.0000,0.0000,0,496,0.9500,1371,1.1500,202.1200,202.1300,49,0.9500,899,1.1500,202.3200,202.3300,0.0000,385,
IBM,2013-05-02,IBM,2013-10-19,165.000,C,0.0000,0.0000,0.0000,0.0000,0,217,37.1500,378,37.5500,202.1200,202.1300,229,37.3500,164,37.7000,202.3200,202.3300,0.0000,1,
IBM,2013-05-02,IBM,2013-10-19,165.000,P,0.0000,0.0000,0.0000,0.0000,0,62,1.2900,2431,1.4700,202.1200,202.1300,401,1.2300,1679,1.4700,202.3200,202.3300,0.0000,238,
IBM,2013-05-02,IBM,2013-10-19,170.000,C,0.0000,0.0000,0.0000,0.0000,0,259,32.4000,227,32.7500,202.1200,202.1300,242,32.5500,167,32.9500,202.3200,202.3300,0.0000,2549,
IBM,2013-05-02,IBM,2013-10-19,170.000,P,1.8800,1.8800,1.7500,1.7500,346,47,1.7500,663,1.7600,202.1200,202.1300,228,1.6400,229,1.7300,202.3200,202.3300,1.7856,1261,
IBM,2013-05-02,IBM,2013-10-19,175.000,C,0.0000,0.0000,0.0000,0.0000,0,256,27.9000,284,28.1500,202.1200,202.1300,310,28.0500,348,28.4000,202.3200,202.3300,0.0000,34,
IBM,2013-05-02,IBM,2013-10-19,175.000,P,2.4000,2.4000,2.2300,2.2300,15,49,2.2100,667,2.2800,202.1200,202.1300,307,2.1400,272,2.2400,202.3200,202.3300,2.3207,809,
IBM,2013-05-02,IBM,2013-10-19,180.000,C,23.4200,23.5000,23.4200,23.5000,7,275,23.5500,891,23.8500,202.1200,202.1300,193,23.7500,684,24.0500,202.3200,202.3300,23.4543,93,
IBM,2013-05-02,IBM,2013-10-19,180.000,P,3.2000,3.2000,3.1700,3.1800,100,165,2.9100,240,3.0000,202.1200,202.1300,113,2.8600,246,2.9600,202.3200,202.3300,3.1805,672,
IBM,2013-05-02,IBM,2013-10-19,185.000,C,19.1000,19.4300,19.1000,19.4300,7,404,19.4500,1168,19.7500,202.1200,202.1300,484,19.6000,1024,19.9500,202.3200,202.3300,19.1614,132,
IBM,2013-05-02,IBM,2013-10-19,185.000,P,4.1800,4.4200,4.0500,4.0500,105,559,3.8500,1098,4.0000,202.1200,202.1300,341,3.8000,1060,3.9500,202.3200,202.3300,4.2080,2118,
IBM,2013-05-02,IBM,2013-10-19,190.000,C,14.9100,15.0000,14.9100,15.0000,4,603,15.7000,231,15.9000,202.1200,202.1300,274,15.8500,343,16.1000,202.3200,202.3300,14.9325,376,
IBM,2013-05-02,IBM,2013-10-19,190.000,P,5.8000,5.8000,5.2200,5.3000,161,1087,5.1000,166,5.2500,202.1200,202.1300,1055,5.0000,784,5.2000,202.3200,202.3300,5.5535,953,
IBM,2013-05-02,IBM,2013-10-19,195.000,C,12.4000,12.4900,12.4000,12.4900,4,678,12.3000,782,12.5000,202.1200,202.1300,137,12.4500,495,12.6500,202.3200,202.3300,12.4250,438,
IBM,2013-05-02,IBM,2013-10-19,195.000,P,7.2900,7.2900,6.9500,6.9500,33,521,6.7500,258,6.9000,202.1200,202.1300,456,6.6500,189,6.8000,202.3200,202.3300,7.0473,634,
IBM,2013-05-02,IBM,2013-10-19,200.000,C,8.3500,9.4000,8.3500,9.3100,15,378,9.3500,592,9.5500,202.1200,202.1300,51,9.5000,469,9.7000,202.3200,202.3300,9.1953,1398,
IBM,2013-05-02,IBM,2013-10-19,200.000,P,8.9700,8.9700,8.9700,8.9700,6,215,8.8500,551,9.0000,202.1200,202.1300,328,8.7000,48,8.8500,202.3200,202.3300,8.9700,461,
IBM,2013-05-02,IBM,2013-10-19,205.000,C,6.3000,6.9000,6.3000,6.9000,78,669,6.8500,1050,7.0500,202.1200,202.1300,259,6.9500,508,7.1500,202.3200,202.3300,6.6618,684,
IBM,2013-05-02,IBM,2013-10-19,205.000,P,11.5000,11.5000,11.5000,11.5000,1,38,11.4000,850,11.5500,202.1200,202.1300,715,11.1500,11,11.3500,202.3200,202.3300,11.5000,738,
IBM,2013-05-02,IBM,2013-10-19,210.000,C,4.5700,4.8500,4.5700,4.8500,37,540,4.8500,1184,5.0500,202.1200,202.1300,34,4.9500,334,5.1000,202.3200,202.3300,4.7684,907,
IBM,2013-05-02,IBM,2013-10-19,210.000,P,0.0000,0.0000,0.0000,0.0000,0,40,14.4000,442,14.5500,202.1200,202.1300,392,14.1500,192,14.4000,202.3200,202.3300,0.0000,471,
IBM,2013-05-02,IBM,2013-10-19,215.000,C,3.0000,3.4000,3.0000,3.4000,42,755,3.3000,1,3.4000,202.1200,202.1300,497,3.3500,278,3.5000,202.3200,202.3300,3.2905,870,
IBM,2013-05-02,IBM,2013-10-19,215.000,P,18.0000,18.0000,18.0000,18.0000,14,487,17.8000,521,18.0500,202.1200,202.1300,560,17.5500,285,17.8500,202.3200,202.3300,18.0000,363,
IBM,2013-05-02,IBM,2013-10-19,220.000,C,2.0000,2.2700,1.9900,2.2700,122,324,2.2000,62,2.2800,202.1200,202.1300,8,2.2400,1,2.2900,202.3200,202.3300,2.0816,821,
IBM,2013-05-02,IBM,2013-10-19,220.000,P,0.0000,0.0000,0.0000,0.0000,0,74,21.7000,543,21.9500,202.1200,202.1300,604,21.4000,321,21.7500,202.3200,202.3300,0.0000,90,
IBM,2013-05-02,IBM,2013-10-19,225.000,C,1.3000,1.4400,1.2900,1.4400,14,394,1.4100,54,1.4900,202.1200,202.1300,299,1.4400,177,1.5300,202.3200,202.3300,1.3864,927,
IBM,2013-05-02,IBM,2013-10-19,225.000,P,0.0000,0.0000,0.0000,0.0000,0,1278,25.4500,1199,28.0000,202.1200,202.1300,584,25.4500,1021,28.0000,202.3200,202.3300,0.0000,96,
IBM,2013-05-02,IBM,2013-10-19,230.000,C,0.8200,0.8500,0.8200,0.8500,3,484,0.8500,125,0.9600,202.1200,202.1300,600,0.8500,276,1.0000,202.3200,202.3300,0.8300,902,
IBM,2013-05-02,IBM,2013-10-19,230.000,P,30.9100,30.9100,30.9100,30.9100,1,13,30.3500,259,30.7500,202.1200,202.1300,158,30.1000,267,30.5500,202.3200,202.3300,30.9100,184,
IBM,2013-05-02,IBM,2013-10-19,235.000,C,0.0000,0.0000,0.0000,0.0000,0,380,0.5100,263,0.6200,202.1200,202.1300,444,0.5100,137,0.6300,202.3200,202.3300,0.0000,465,
IBM,2013-05-02,IBM,2013-10-19,235.000,P,0.0000,0.0000,0.0000,0.0000,0,192,34.5500,194,36.0500,202.1200,202.1300,183,34.5500,272,36.0500,202.3200,202.3300,0.0000,31,
IBM,2013-05-02,IBM,2013-10-19,240.000,C,0.3500,0.3900,0.3500,0.3900,117,168,0.3500,51,0.4000,202.1200,202.1300,21,0.3700,6,0.3900,202.3200,202.3300,0.3556,1234,
IBM,2013-05-02,IBM,2013-10-19,240.000,P,0.0000,0.0000,0.0000,0.0000,0,190,39.2000,192,41.6000,202.1200,202.1300,191,39.2000,213,41.6000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,245.000,C,0.0000,0.0000,0.0000,0.0000,0,638,0.1600,968,0.3200,202.1200,202.1300,427,0.1600,489,0.3200,202.3200,202.3300,0.0000,222,
IBM,2013-05-02,IBM,2013-10-19,245.000,P,0.0000,0.0000,0.0000,0.0000,0,178,44.2500,242,47.0000,202.1200,202.1300,152,44.2500,400,46.9500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,250.000,C,0.0000,0.0000,0.0000,0.0000,0,558,0.0900,886,0.2200,202.1200,202.1300,387,0.0900,501,0.2200,202.3200,202.3300,0.0000,173,
IBM,2013-05-02,IBM,2013-10-19,250.000,P,0.0000,0.0000,0.0000,0.0000,0,191,48.8500,191,51.3500,202.1200,202.1300,194,48.8500,202,51.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,255.000,C,0.0000,0.0000,0.0000,0.0000,0,408,0.0200,1391,0.2200,202.1200,202.1300,417,0.0200,749,0.2200,202.3200,202.3300,0.0000,160,
IBM,2013-05-02,IBM,2013-10-19,255.000,P,0.0000,0.0000,0.0000,0.0000,0,178,54.1500,307,57.0000,202.1200,202.1300,155,54.1500,195,56.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,260.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,822,0.1500,202.1200,202.1300,0,0.0000,523,0.1500,202.3200,202.3300,0.0000,49,
IBM,2013-05-02,IBM,2013-10-19,260.000,P,0.0000,0.0000,0.0000,0.0000,0,170,59.2500,191,61.2500,202.1200,202.1300,125,59.2000,231,61.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,265.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,649,0.1100,202.1200,202.1300,0,0.0000,489,0.1100,202.3200,202.3300,0.0000,9,
IBM,2013-05-02,IBM,2013-10-19,265.000,P,0.0000,0.0000,0.0000,0.0000,0,26,63.1000,158,66.9500,202.1200,202.1300,22,62.7500,47,66.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,270.000,C,0.0000,0.0000,0.0000,0.0000,0,155,0.0100,527,0.0800,202.1200,202.1300,104,0.0100,270,0.0800,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,270.000,P,0.0000,0.0000,0.0000,0.0000,0,24,68.1000,158,71.9500,202.1200,202.1300,22,68.0500,68,71.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,275.000,C,0.0000,0.0000,0.0000,0.0000,0,118,0.0100,255,0.0600,202.1200,202.1300,0,0.0000,208,0.0600,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,275.000,P,0.0000,0.0000,0.0000,0.0000,0,24,73.1000,23,76.9000,202.1200,202.1300,22,73.0000,68,76.0000,202.3200,202.3300,0.0000,5,
IBM,2013-05-02,IBM,2013-10-19,280.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,473,0.0600,202.1200,202.1300,0,0.0000,284,0.0600,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,280.000,P,0.0000,0.0000,0.0000,0.0000,0,24,78.6000,165,81.9500,202.1200,202.1300,22,78.5500,68,81.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,285.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,310,0.0500,202.1200,202.1300,0,0.0000,222,0.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,285.000,P,0.0000,0.0000,0.0000,0.0000,0,82,83.0000,165,86.9500,202.1200,202.1300,22,83.0000,42,86.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,290.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,347,0.0500,202.1200,202.1300,0,0.0000,281,0.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,290.000,P,0.0000,0.0000,0.0000,0.0000,0,67,88.0000,121,91.9000,202.1200,202.1300,22,87.9000,42,91.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,295.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,229,0.0400,202.1200,202.1300,0,0.0000,175,0.0400,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,295.000,P,0.0000,0.0000,0.0000,0.0000,0,50,93.0500,319,96.9000,202.1200,202.1300,26,93.0500,21,96.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,300.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,287,0.0400,202.1200,202.1300,0,0.0000,210,0.0400,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2013-10-19,300.000,P,0.0000,0.0000,0.0000,0.0000,0,26,98.4500,80,101.9000,202.1200,202.1300,26,98.4500,34,100.9000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,95.000,C,0.0000,0.0000,0.0000,0.0000,0,59,106.3500,63,107.5000,202.1200,202.1300,55,106.6500,55,107.8000,202.3200,202.3300,0.0000,10,
IBM,2013-05-02,IBM,2014-01-18,95.000,P,0.0000,0.0000,0.0000,0.0000,0,291,0.0600,431,0.1800,202.1200,202.1300,265,0.0600,410,0.1800,202.3200,202.3300,0.0000,124,
IBM,2013-05-02,IBM,2014-01-18,100.000,C,0.0000,0.0000,0.0000,0.0000,0,43,101.4000,19,102.4000,202.1200,202.1300,55,101.6500,50,102.7000,202.3200,202.3300,0.0000,15,
IBM,2013-05-02,IBM,2014-01-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,493,0.1000,900,0.2500,202.1200,202.1300,395,0.1000,398,0.2200,202.3200,202.3300,0.0000,2588,
IBM,2013-05-02,IBM,2014-01-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,59,96.3500,63,97.5000,202.1200,202.1300,41,96.6500,45,97.9000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,398,0.1400,595,0.2500,202.1200,202.1300,256,0.1400,395,0.2500,202.3200,202.3300,0.0000,1474,
IBM,2013-05-02,IBM,2014-01-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,59,91.3500,63,92.5000,202.1200,202.1300,41,91.6500,41,92.9500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,373,0.2000,389,0.2900,202.1200,202.1300,349,0.2000,189,0.2900,202.3200,202.3300,0.0000,1209,
IBM,2013-05-02,IBM,2014-01-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,59,86.4000,20,87.4500,202.1200,202.1300,63,86.9500,63,87.8000,202.3200,202.3300,0.0000,20,
IBM,2013-05-02,IBM,2014-01-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,404,0.2500,486,0.3600,202.1200,202.1300,406,0.2500,205,0.3600,202.3200,202.3300,0.0000,1245,
IBM,2013-05-02,IBM,2014-01-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,59,81.3500,29,82.7000,202.1200,202.1300,41,81.8500,63,82.9500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,312,0.3200,533,0.4300,202.1200,202.1300,269,0.3200,272,0.4300,202.3200,202.3300,0.0000,1295,
IBM,2013-05-02,IBM,2014-01-18,125.000,C,76.8500,76.8500,76.8500,76.8500,2,59,76.3500,21,77.3500,202.1200,202.1300,52,76.6500,70,77.6000,202.3200,202.3300,76.8500,3,
IBM,2013-05-02,IBM,2014-01-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,29,0.4400,7,0.4700,202.1200,202.1300,3,0.4400,7,0.4700,202.3200,202.3300,0.0000,2610,
IBM,2013-05-02,IBM,2014-01-18,130.000,C,71.8300,71.8300,71.8300,71.8300,4,59,71.4000,63,72.5000,202.1200,202.1300,55,71.6500,55,73.1000,202.3200,202.3300,71.8300,29,
IBM,2013-05-02,IBM,2014-01-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,331,0.5200,446,0.6500,202.1200,202.1300,341,0.5200,238,0.6500,202.3200,202.3300,0.0000,952,
IBM,2013-05-02,IBM,2014-01-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,59,66.4000,59,67.5000,202.1200,202.1300,108,66.9000,94,67.8000,202.3200,202.3300,0.0000,16,
IBM,2013-05-02,IBM,2014-01-18,135.000,P,0.0000,0.0000,0.0000,0.0000,0,316,0.6500,1598,0.7900,202.1200,202.1300,189,0.6500,1251,0.7900,202.3200,202.3300,0.0000,1085,
IBM,2013-05-02,IBM,2014-01-18,140.000,C,0.0000,0.0000,0.0000,0.0000,0,59,61.4000,18,62.4500,202.1200,202.1300,55,61.7000,11,62.7000,202.3200,202.3300,0.0000,144,
IBM,2013-05-02,IBM,2014-01-18,140.000,P,0.9400,0.9400,0.9200,0.9300,16,416,0.8200,752,0.9800,202.1200,202.1300,274,0.8200,384,0.9800,202.3200,202.3300,0.9288,1675,
IBM,2013-05-02,IBM,2014-01-18,145.000,C,0.0000,0.0000,0.0000,0.0000,0,55,56.4500,173,57.4000,202.1200,202.1300,70,56.7000,10,57.6000,202.3200,202.3300,0.0000,33,
IBM,2013-05-02,IBM,2014-01-18,145.000,P,0.0000,0.0000,0.0000,0.0000,0,410,1.0300,747,1.2100,202.1200,202.1300,163,1.0300,384,1.2100,202.3200,202.3300,0.0000,1136,
IBM,2013-05-02,IBM,2014-01-18,150.000,C,51.8900,52.2200,51.8900,52.2200,3,322,52.0000,209,52.3000,202.1200,202.1300,154,52.2000,254,52.6000,202.3200,202.3300,52.1100,493,
IBM,2013-05-02,IBM,2014-01-18,150.000,P,1.4000,1.4000,1.4000,1.4000,3,305,1.2900,2005,1.4700,202.1200,202.1300,44,1.2900,1369,1.4700,202.3200,202.3300,1.4000,2280,
IBM,2013-05-02,IBM,2014-01-18,155.000,C,46.5000,47.1000,46.5000,47.1000,47,243,47.1000,210,47.4000,202.1200,202.1300,39,47.3000,19,47.6000,202.3200,202.3300,46.8798,172,
IBM,2013-05-02,IBM,2014-01-18,155.000,P,0.0000,0.0000,0.0000,0.0000,0,57,1.6100,1415,1.7900,202.1200,202.1300,291,1.5600,1235,1.7900,202.3200,202.3300,0.0000,2451,
IBM,2013-05-02,IBM,2014-01-18,160.000,C,0.0000,0.0000,0.0000,0.0000,0,226,42.3500,711,42.7000,202.1200,202.1300,238,42.5000,284,42.9000,202.3200,202.3300,0.0000,270,
IBM,2013-05-02,IBM,2014-01-18,160.000,P,2.0700,2.0700,2.0400,2.0400,31,153,2.0000,565,2.0700,202.1200,202.1300,10,2.0000,67,2.0400,202.3200,202.3300,2.0645,2031,
IBM,2013-05-02,IBM,2014-01-18,165.000,C,36.4500,37.5900,36.4500,37.5900,94,384,37.7500,347,38.0500,202.1200,202.1300,179,37.9500,493,38.3000,202.3200,202.3300,36.9048,499,
IBM,2013-05-02,IBM,2014-01-18,165.000,P,2.5600,2.5600,2.5600,2.5600,2,148,2.5000,770,2.6000,202.1200,202.1300,219,2.4600,324,2.5600,202.3200,202.3300,2.5600,1265,
IBM,2013-05-02,IBM,2014-01-18,170.000,C,32.1000,33.3500,32.1000,33.3500,10,507,33.2500,941,33.6000,202.1200,202.1300,294,33.4500,788,33.8000,202.3200,202.3300,33.1900,816,
IBM,2013-05-02,IBM,2014-01-18,170.000,P,3.3500,3.3500,3.1600,3.1600,3,301,3.1000,111,3.2000,202.1200,202.1300,301,3.0500,6,3.1500,202.3200,202.3300,3.2233,1591,
IBM,2013-05-02,IBM,2014-01-18,175.000,C,0.0000,0.0000,0.0000,0.0000,0,345,29.0000,50,29.2000,202.1200,202.1300,175,29.2000,624,29.5000,202.3200,202.3300,0.0000,520,
IBM,2013-05-02,IBM,2014-01-18,175.000,P,4.2500,4.2500,4.2500,4.2500,5,358,3.9000,254,4.0000,202.1200,202.1300,270,3.8500,160,3.9500,202.3200,202.3300,4.2500,1877,
IBM,2013-05-02,IBM,2014-01-18,180.000,C,23.5000,24.2100,23.5000,24.2100,7,414,24.9000,832,25.2000,202.1200,202.1300,197,25.1000,243,25.3500,202.3200,202.3300,23.8386,1114,
IBM,2013-05-02,IBM,2014-01-18,180.000,P,5.3000,5.3000,4.9900,5.0000,28,225,4.9000,347,5.0000,202.1200,202.1300,412,4.8000,173,4.9500,202.3200,202.3300,5.2675,1475,
IBM,2013-05-02,IBM,2014-01-18,185.000,C,20.9000,21.2500,20.9000,21.2500,7,447,21.1000,382,21.3000,202.1200,202.1300,214,21.2500,900,21.5500,202.3200,202.3300,21.1686,657,
IBM,2013-05-02,IBM,2014-01-18,185.000,P,6.6000,6.6000,6.6000,6.6000,20,862,6.1000,324,6.2500,202.1200,202.1300,168,6.0500,70,6.1500,202.3200,202.3300,6.6000,1713,
IBM,2013-05-02,IBM,2014-01-18,190.000,C,16.8000,17.6500,16.8000,17.6500,44,453,17.5500,382,17.7500,202.1200,202.1300,69,17.7000,214,17.9000,202.3200,202.3300,17.1557,2669,
IBM,2013-05-02,IBM,2014-01-18,190.000,P,8.2900,8.2900,7.7000,7.7000,17,11,7.7000,214,7.7500,202.1200,202.1300,357,7.5000,269,7.7000,202.3200,202.3300,7.9235,3979,
IBM,2013-05-02,IBM,2014-01-18,195.000,C,13.6600,14.0500,13.6600,14.0500,44,384,14.3500,224,14.5000,202.1200,202.1300,209,14.4500,325,14.7000,202.3200,202.3300,13.8314,2126,
IBM,2013-05-02,IBM,2014-01-18,195.000,P,9.7000,9.7000,9.7000,9.7000,2,46,9.5000,294,9.6000,202.1200,202.1300,572,9.3000,99,9.5000,202.3200,202.3300,9.7000,2409,
